Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
50,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,734210,32
51,76.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,749308,32
52,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,764619,32
53,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,779629,32
54,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,794874,32
55,76.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,810079,32
56,78.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,825284,32
57,76.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,840485,32
58,78.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,855759,32
59,76.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,870637,32
60,78.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,885560,32
61,76.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,900946,32
62,76.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,916323,32
63,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,931710,32
64,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,946799,32
65,76.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,961725,32
66,78.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,976542,32
67,76.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,991474,32
68,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1006779,32
69,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1022237,32
70,76.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1037656,32
71,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1053078,32
72,76.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1068323,32
73,77.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1083265,32
74,76.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1098000,32
75,78.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1112493,32
76,78.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1127038,32
77,77.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1141616,32
78,78.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1156084,32
79,76.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1170886,32
80,76.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1185975,32
81,78.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1200778,32
82,76.6,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1215660,32
83,77.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1230744,32
84,76.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1245674,32
85,77.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1260579,32
86,77.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1275829,32
87,76.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1291063,32
88,77.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1306237,32
89,77.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1321341,32
90,76.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1336325,32
91,76.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1351440,32
92,76.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1366252,32
93,78.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1381075,32
94,76.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1395760,32
95,75.6,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1410719,32
96,77.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1425657,32
97,76.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1440597,32
98,76.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1455441,32
99,77.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1470300,32
100,77.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1485019,32
101,77.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1499689,32
102,78.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1514422,32
103,76.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1529186,32
104,78.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1543959,32
105,77.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1559007,32
106,77.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1574162,32
107,77.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1589260,32
108,77.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1604211,32
109,75.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1619185,32
110,77.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1634094,32
111,77.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1648996,32
112,77.5,1525.08203125,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,1663947,32
