  Time           eno3       
HH:MM:SS   KB/s in  KB/s out
11:53:41   1219.53      0.00
11:53:42   1221.44      0.00
11:53:43   1220.10      0.00
11:53:44   1221.00      0.00
11:53:45   1221.48      0.00
11:53:46   1220.86      0.00
11:53:47   1220.74      0.00
11:53:48   1220.55      0.00
11:53:49   1220.46      0.00
11:53:50   1220.65      0.00
11:53:51   1220.03      0.00
11:53:52   1221.64      0.00
11:53:53   1220.97      0.00
11:53:54   1219.68      0.00
11:53:55   1220.87      0.00
11:53:56   1221.23      0.00
11:53:57   1220.19      0.00
11:53:58   1220.75      0.00
11:53:59   1220.67      0.00
11:54:00   1221.33      0.00
11:54:01   1220.91      0.00
11:54:02   1220.85      0.00
11:54:03   1219.28      0.00
11:54:04   1221.73      0.00
11:54:05   1219.99      0.00
11:54:06   1220.69      0.00
11:54:07   1221.43      0.00
11:54:08   1220.56      0.00
11:54:09   1219.85      0.00
11:54:10   1221.77      0.00
11:54:11   1220.62      0.00
11:54:12   1220.12      0.00
11:54:13   1221.63      0.00
11:54:14   1220.79      0.00
11:54:15   1220.09      0.00
11:54:16   1220.03      0.00
11:54:17   1220.80      0.00
11:54:18   1220.74      0.00
11:54:19   1221.85      0.00
11:54:20   1220.02      0.00
11:54:21   1221.47      0.00
11:54:22   1220.58      0.00
11:54:23   1107.05      0.42
