Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
499,100.0,125.56640625,[22],32,2,1652,0
500,100.0,125.56640625,[22],32,2,1654,0
501,100.0,125.56640625,[22],32,2,1660,0
502,92.1,125.56640625,[22],32,2,1664,0
503,100.0,125.56640625,[22],32,2,1668,0
504,100.0,125.56640625,[22],32,2,1671,0
505,100.0,125.56640625,[22],32,2,1678,0
506,99.0,125.58203125,[22],32,2,1682,0
507,96.0,125.58203125,[22],32,2,1686,0
508,99.0,125.58203125,[22],32,2,1688,0
509,101.0,125.69140625,[22],32,2,1694,0
510,99.9,125.765625,[22],32,2,1697,0
511,99.9,125.78515625,[22],32,2,1704,0
512,99.9,125.98828125,[22],32,2,1708,0
513,99.9,126.24609375,[22],32,2,1713,0
514,99.9,126.24609375,[22],32,2,1717,0
515,99.9,126.3984375,[22],32,2,1723,0
516,99.9,126.3984375,[22],32,2,1726,0
517,99.9,126.6328125,[22],32,2,1731,0
518,100.9,126.6328125,[22],32,2,1734,0
519,99.9,126.6328125,[6],32,2,1738,0
520,99.9,126.6328125,[6],32,2,1739,0
521,96.9,126.8671875,[22],32,2,1745,0
522,99.9,126.8671875,[22],32,2,1746,0
523,99.0,126.8671875,[22],32,2,1749,0
524,100.9,127.07421875,[22],32,2,1752,0
525,98.9,127.23046875,[22],32,2,1758,0
526,100.9,127.23046875,[22],32,2,1761,0
527,99.9,127.46875,[22],32,2,1766,0
528,100.9,127.46875,[22],32,2,1769,0
529,99.9,127.46875,[22],32,2,1774,0
530,99.9,127.70703125,[22],32,2,1779,0
531,95.0,127.70703125,[22],32,2,1785,0
532,99.9,127.70703125,[6],32,2,1790,0
533,99.9,127.9140625,[6],32,2,1792,0
534,99.9,127.9140625,[6],32,2,1794,0
535,99.9,128.07421875,[6],32,2,1795,0
536,99.9,128.07421875,[6],32,2,1797,0
537,100.9,128.23828125,[6],32,2,1801,0
538,99.9,128.23828125,[22],32,2,1803,0
539,99.9,128.4140625,[22],32,2,1805,0
540,99.9,128.4140625,[22],32,2,1808,0
541,99.9,128.4140625,[22],32,2,1814,0
542,99.9,128.65625,[22],32,2,1818,0
543,100.0,128.65625,[22],32,2,1822,0
544,101.0,128.65625,[22],32,2,1826,0
545,99.0,128.65625,[22],32,2,1831,0
546,97.0,128.65625,[22],32,2,1836,0
547,100.0,128.65625,[22],32,2,1839,0
548,100.0,128.65625,[22],32,2,1841,0
549,100.0,128.65625,[22],32,2,1847,0
550,100.0,128.6875,[22],32,2,1850,0
551,96.0,128.6875,[22],32,2,1854,0
552,100.0,128.6875,[22],32,2,1857,0
553,100.0,128.6875,[22],32,2,1863,0
554,99.9,128.69140625,[22],32,2,1869,0
555,100.9,128.76171875,[22],32,2,1872,0
556,98.0,128.76171875,[22],32,2,1875,0
557,100.0,128.76171875,[22],32,2,1882,0
558,100.0,128.76171875,[22],32,2,1884,0
559,100.0,128.76171875,[22],32,2,1890,0
560,100.0,128.76171875,[22],32,2,1893,0
561,95.0,128.76171875,[22],32,2,1899,0
562,100.0,128.76171875,[22],32,2,1903,0
563,100.0,128.76171875,[22],32,2,1908,0
564,100.0,128.76171875,[6],32,2,1913,0
565,100.0,128.76171875,[6],32,2,1914,0
566,95.0,128.7734375,[6],32,2,1916,0
567,100.0,128.7734375,[6],32,2,1919,0
568,100.0,128.7734375,[6],32,2,1923,0
569,100.0,128.7734375,[6],32,2,1926,0
570,100.0,128.7734375,[6],32,2,1929,0
571,95.0,128.7734375,[6],32,2,1932,0
572,100.0,128.7734375,[22],32,2,1936,0
573,100.0,128.7734375,[22],32,2,1937,0
574,100.0,128.7734375,[6],32,2,1941,0
575,100.0,128.7734375,[6],32,2,1943,0
576,94.0,128.7734375,[6],32,2,1947,0
577,100.0,128.7734375,[6],32,2,1950,0
578,100.0,128.7734375,[6],32,2,1954,0
579,100.0,128.7734375,[6],32,2,1957,0
580,100.0,128.7734375,[6],32,2,1959,0
581,95.0,128.7734375,[6],32,2,1962,0
582,100.0,128.7734375,[6],32,2,1965,0
583,100.0,128.7734375,[6],32,2,1970,0
584,100.0,128.7734375,[6],32,2,1974,0
585,100.0,128.7734375,[6],32,2,1975,0
586,98.9,128.82421875,[6],32,2,1980,0
587,99.9,128.82421875,[6],32,2,1982,0
588,98.9,129.01171875,[6],32,2,1986,0
589,100.9,129.21875,[6],32,2,1988,0
590,99.9,129.44140625,[6],32,2,1991,0
591,99.9,129.44140625,[6],32,2,1994,0
592,99.8,129.6953125,[6],32,2,1999,0
593,99.9,129.9296875,[6],32,2,2002,0
594,100.9,129.9296875,[6],32,2,2005,0
595,98.9,130.1484375,[6],32,2,2006,0
596,100.9,130.1484375,[22],32,2,2010,0
597,98.9,130.31640625,[22],32,2,2013,0
598,100.9,130.31640625,[22],32,2,2015,0
599,99.9,130.46484375,[22],32,2,2017,0
600,99.9,130.46484375,[22],32,2,2021,0
601,99.9,130.6640625,[22],32,2,2025,0
602,99.9,130.87109375,[22],32,2,2028,0
603,99.9,130.87109375,[22],32,2,2032,0
604,99.9,130.87109375,[22],32,2,2038,0
605,100.9,131.07421875,[22],32,2,2041,0
606,96.9,131.07421875,[22],32,2,2045,0
607,99.0,131.07421875,[22],32,2,2048,0
608,101.0,131.07421875,[22],32,2,2056,0
609,100.0,131.07421875,[22],32,2,2059,0
610,99.0,131.16796875,[22],32,2,2061,0
611,95.0,131.16796875,[6],32,2,2066,0
612,99.9,131.17578125,[6],32,2,2068,0
613,99.9,131.203125,[6],32,2,2069,0
614,99.9,131.203125,[6],32,2,2070,0
615,99.9,131.296875,[6],32,2,2071,0
616,99.9,131.296875,[6],32,2,2076,0
617,99.9,131.296875,[6],32,2,2078,0
618,100.0,131.296875,[6],32,2,2082,0
619,100.0,131.296875,[6],32,2,2085,0
620,100.0,131.296875,[6],32,2,2090,0
621,95.0,131.296875,[22],32,2,2094,0
622,100.0,131.296875,[22],32,2,2096,0
623,99.9,131.453125,[22],32,2,2098,0
624,99.9,131.453125,[22],32,2,2103,0
625,100.0,131.453125,[22],32,2,2106,0
626,96.0,131.453125,[22],32,2,2109,0
627,99.9,131.453125,[22],32,2,2112,0
628,100.0,131.453125,[22],32,2,2117,0
629,100.0,131.453125,[22],32,2,2119,0
630,99.0,131.453125,[22],32,2,2124,0
631,96.0,131.453125,[22],32,2,2128,0
632,100.0,131.453125,[22],32,2,2132,0
633,99.9,131.453125,[22],32,2,2136,0
