Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
133,56.4,182.58984375,[10],33,2,1536749,0
134,175.2,182.58984375,[12],33,2,1556218,0
135,160.2,182.58984375,[12],33,2,1569083,0
136,172.1,182.59765625,[12],33,2,1577908,0
137,166.2,182.59765625,[12],33,2,1594427,0
138,146.4,182.59765625,[12],33,2,1599213,0
139,182.9,187.58984375,[13],33,2,1604262,0
140,178.0,188.10546875,[13],33,2,1618002,0
141,438.0,188.10546875,[13],33,2,1622352,0
142,146.4,188.10546875,[13],33,2,1628162,0
143,312.7,188.10546875,[10],33,2,1629432,0
144,410.5,188.10546875,[15],33,2,1631005,0
145,418.7,188.10546875,[9],33,2,1631515,0
146,402.7,188.10546875,[24],33,2,1632296,0
147,417.6,188.10546875,[24],33,2,1632973,0
148,278.6,188.10546875,[24],33,2,1633976,0
149,208.6,188.10546875,[24],33,2,1634770,0
150,228.3,188.10546875,[8],33,2,1635248,0
151,313.4,188.10546875,[8],33,2,1636807,0
152,372.8,188.10546875,[8],33,2,1637871,0
153,100.8,188.10546875,[8],33,2,1638171,0
154,11.9,188.10546875,[8],33,2,1638277,0
155,81.0,188.10546875,[8],33,2,1638525,0
156,273.9,188.10546875,[8],33,2,1638901,0
157,231.3,188.10546875,[15],33,2,1639184,0
158,287.6,188.10546875,[8],33,2,1639411,0
159,393.4,188.10546875,[8],33,1,1639893,0
