id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,subcategory,scenario,label,category
0,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,41014,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706210926,1741706221178,10252,57,7637,1741706210926,1741706221178,10252,23,3116,1741706210926,1741706221178,10252,34,4521,52,133.98245614035093,185.18643995676265,1028,52,135.47826086956522,135.52486171286986,692,52,132.9705882352941,214.3563282769388,1028,0,183.07142857142858,511.48474987104885,2101,0,466.00000000000006,768.4452454391889,2144,0,310.66666666666674,640.0082844515896,2101,2,0,0,0,56,31,0,2,1,0,0,0,22,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
1,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,41056,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706210953,1741706221229,10276,57,7637,1741706210953,1741706221229,10276,23,3116,1741706210953,1741706221229,10276,34,4521,52,133.98245614035093,185.18643995676265,1028,52,135.47826086956522,135.52486171286986,692,52,132.9705882352941,214.3563282769388,1028,0,183.5,511.23383726396315,2100,0,467.0909090909091,767.3720714906792,2143,0,311.39393939393943,639.4993129098117,2100,2,0,0,0,56,31,0,2,1,0,0,0,22,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
2,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,41074,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706210964,1741706221237,10273,57,7637,1741706210964,1741706221237,10273,23,3116,1741706210964,1741706221237,10273,34,4521,52,133.98245614035093,185.18643995676265,1028,52,135.47826086956522,135.52486171286986,692,52,132.9705882352941,214.3563282769388,1028,0,183.44642857142858,511.9117793186583,2100,0,466.9545454545455,767.3138972305381,2142,0,311.3030303030303,640.4574773574201,2100,2,0,0,0,56,31,0,2,1,0,0,0,22,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
3,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,41086,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706210979,1741706221193,10214,54,7481,1741706210979,1741706221193,10214,22,3064,1741706210979,1741706221193,10214,32,4417,52,138.53703703703704,189.29768041347765,1028,52,139.27272727272728,137.4579353208973,692,52,138.03125,220.1445982830963,1028,0,192.71698113207546,524.3371411512933,2100,0,486.3809523809524,781.2234940265479,2143,0,329.48387096774195,656.2811323900625,2100,2,0,0,0,53,31,0,2,1,0,0,0,21,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
4,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,34066,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706221340,1741706232017,10677,55,7533,1741706221340,1741706232017,10677,23,3116,1741706221340,1741706232017,10677,32,4417,52,136.9636363636364,187.89939818526253,1028,52,135.47826086956522,135.52486171286986,692,52,138.03125,220.1445982830963,1028,0,197.72222222222226,543.5430731110865,2140,0,485.31818181818176,802.4797511976556,2183,0,344.41935483870964,685.5812022993604,2140,2,0,0,0,54,31,0,2,1,0,0,0,22,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
5,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,34090,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706221360,1741706232024,10664,57,7637,1741706221360,1741706232024,10664,23,3116,1741706221360,1741706232024,10664,34,4521,52,133.98245614035093,185.18643995676265,1028,52,135.47826086956522,135.52486171286986,692,52,132.9705882352941,214.3563282769388,1028,0,190.42857142857142,535.5024100495078,2143,0,484.7272727272727,802.969736832216,2184,0,323.1515151515151,669.9834942562075,2143,2,0,0,0,56,31,0,2,1,0,0,0,22,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
6,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,34096,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706221368,1741706232135,10767,56,7585,1741706221368,1741706232135,10767,22,3064,1741706221368,1741706232135,10767,34,4521,52,135.44642857142856,186.52924895116504,1028,52,139.27272727272728,137.4579353208973,692,52,132.9705882352941,214.3563282769388,1028,0,195.76363636363638,540.218678754651,1947,0,512.7142857142857,815.1506696836569,1988,0,326.2727272727273,669.9079354996883,1947,2,0,0,0,55,31,0,2,1,0,0,0,21,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
7,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,34126,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706221398,1741706232135,10737,56,7585,1741706221398,1741706232135,10737,22,3064,1741706221398,1741706232135,10737,34,4521,52,135.44642857142856,186.52924895116504,1028,52,139.27272727272728,137.4579353208973,692,52,132.9705882352941,214.3563282769388,1028,0,195.2181818181818,540.240539393371,1946,0,511.28571428571433,815.867583793911,1988,0,325.36363636363643,670.099844154857,1946,2,0,0,0,55,31,0,2,1,0,0,0,21,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
8,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,44134,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706232140,1741706244233,12093,55,7533,1741706232140,1741706244233,12093,21,3012,1741706232140,1741706244233,12093,34,4521,52,136.9636363636364,187.89939818526253,1028,52,143.42857142857142,139.42903981185964,692,52,132.9705882352941,214.3563282769388,1028,0,223.94444444444449,623.898649747884,2456,0,604.65,949.0959285440789,2499,0,366.4545454545455,768.7126857167236,2456,2,0,0,0,54,31,0,2,1,0,0,0,20,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
9,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,44176,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706232249,1741706244333,12084,52,7377,1741706232249,1741706244333,12084,20,2960,1741706232249,1741706244333,12084,32,4417,52,141.86538461538458,192.18190207239311,1028,52,148.00000000000003,141.42731069537567,692,52,138.03125,220.1445982830963,1028,0,236.94117647058818,640.3961402683407,2456,0,635.9999999999999,964.0969868223839,2500,0,389.8064516129033,788.7136962318176,2456,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
10,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,44182,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706232252,1741706244309,12057,52,7377,1741706232252,1741706244309,12057,20,2960,1741706232252,1741706244309,12057,32,4417,52,141.86538461538458,192.18190207239311,1028,52,148.00000000000003,141.42731069537567,692,52,138.03125,220.1445982830963,1028,0,236.41176470588238,640.4999664783937,2456,0,634.578947368421,965.0967893768465,2499,0,388.9354838709677,788.9945473188802,2456,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
11,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,57082,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706232754,1741706244284,11530,52,7377,1741706232754,1741706244284,11530,20,2960,1741706232754,1741706244284,11530,32,4417,52,141.86538461538458,192.18190207239311,1028,52,148.00000000000003,141.42731069537567,692,52,138.03125,220.1445982830963,1028,0,226.07843137254903,616.314168038907,2455,0,606.842105263158,931.7120599053655,2500,0,371.93548387096774,759.6684774945745,2455,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
12,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,51790,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706244354,1741706249039,4685,32,5105,1741706244354,1741706249039,4685,15,2060,1741706244354,1741706249039,4685,17,3045,52,159.53125000000003,243.33078300880348,1028,52,137.33333333333331,169.42704568493136,692,52,179.1176470588235,297.879565083135,1028,0,151.1290322580645,539.200132414393,2199,0,334.6428571428571,806.6445797387955,2248,0,292.8125,733.3951384940226,2199,2,0,0,0,31,15,0,2,1,0,0,0,14,8,0,1,1,0,0,0,17,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
13,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,51802,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706244366,1741706249052,4686,32,5105,1741706244366,1741706249052,4686,15,2060,1741706244366,1741706249052,4686,17,3045,52,159.53125000000003,243.33078300880348,1028,52,137.33333333333331,169.42704568493136,692,52,179.1176470588235,297.879565083135,1028,0,151.1612903225807,539.8580737424849,2203,0,334.7142857142857,806.0006135301567,2249,0,292.875,734.3288886232563,2203,2,0,0,0,31,15,0,2,1,0,0,0,14,8,0,1,1,0,0,0,17,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
14,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,51808,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706244389,1741706249050,4661,29,4965,1741706244389,1741706249050,4661,14,2024,1741706244389,1741706249050,4661,15,2941,52,171.20689655172413,253.31733053768528,1028,52,144.57142857142856,174.1925169662376,692,52,196.0666666666667,314.3120530088954,1028,0,166.4642857142857,567.0761580666384,2203,0,358.5384615384615,834.3630919634264,2249,0,332.92857142857144,780.3111277201908,2203,2,0,0,0,28,15,0,2,1,0,0,0,13,8,0,1,1,0,0,0,15,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
15,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,51886,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706249048,1741706261245,12197,57,7637,1741706249048,1741706261245,12197,23,3116,1741706249048,1741706261245,12197,34,4521,52,133.98245614035093,185.18643995676265,1028,52,135.47826086956522,135.52486171286986,692,52,132.9705882352941,214.3563282769388,1028,0,217.80357142857142,616.069813624836,2436,0,554.4090909090909,921.2168277462932,2481,0,369.6060606060606,771.1221506428935,2436,2,0,0,0,56,31,0,2,1,0,0,0,22,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
16,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,51898,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706249050,1741706261240,12190,55,7549,1741706249050,1741706261240,12190,21,3028,1741706249050,1741706261240,12190,34,4521,52,137.25454545454545,187.92918467119057,1028,52,144.1904761904762,139.49896739675856,692,52,132.9705882352941,214.3563282769388,1028,0,225.74074074074076,625.4834261769711,2432,0,609.4999999999999,950.0795811542924,2481,0,369.39393939393943,770.3176674023003,2432,2,0,0,0,54,31,0,2,1,0,0,0,20,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
17,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,51928,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706249124,1741706261277,12153,52,7377,1741706249124,1741706261277,12153,20,2960,1741706249124,1741706261277,12153,32,4417,52,141.86538461538458,192.18190207239311,1028,52,148.00000000000003,141.42731069537567,692,52,138.03125,220.1445982830963,1028,0,238.29411764705884,642.3210503826773,2439,0,639.6315789473683,966.7825913551445,2482,0,392.0322580645162,790.8452222725999,2439,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
18,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,52948,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706261263,1741706273310,12047,55,7533,1741706261263,1741706273310,12047,21,3012,1741706261263,1741706273310,12047,34,4521,52,136.9636363636364,187.89939818526253,1028,52,143.42857142857142,139.42903981185964,692,52,132.9705882352941,214.3563282769388,1028,0,223.09259259259258,618.5093543783546,2416,0,602.35,938.7536684349095,2459,0,365.06060606060606,761.7294032083317,2416,2,0,0,0,54,31,0,2,1,0,0,0,20,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
19,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,52954,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706261328,1741706273381,12053,55,7565,1741706261328,1741706273381,12053,21,3044,1741706261328,1741706273381,12053,34,4521,52,137.54545454545453,187.95850785053776,1028,52,144.95238095238093,139.56449268724342,692,52,132.9705882352941,214.3563282769388,1028,0,223.20370370370372,618.2808600246462,2417,0,602.65,938.8305869818216,2461,0,365.2424242424243,761.3950202713041,2417,2,0,0,0,54,31,0,2,1,0,0,0,20,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
20,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,52966,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706261376,1741706273423,12047,52,7377,1741706261376,1741706273423,12047,20,2960,1741706261376,1741706273423,12047,32,4417,52,141.86538461538458,192.18190207239311,1028,52,148.00000000000003,141.42731069537567,692,52,138.03125,220.1445982830963,1028,0,236.21568627450984,633.913852624329,2412,1,634.0526315789474,955.7917296196681,2478,0,388.6129032258064,780.1568080593095,2412,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
21,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,52984,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706261416,1741706273467,12051,54,7481,1741706261416,1741706273467,12051,20,2960,1741706261416,1741706273467,12051,34,4521,52,138.53703703703704,189.29768041347768,1028,52,148.00000000000003,141.42731069537567,692,52,132.9705882352941,214.3563282769388,1028,0,227.37735849056605,623.6768833796224,2416,0,634.2631578947369,952.8558152618699,2460,0,365.1818181818182,761.75613119232,2416,2,0,0,0,53,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
22,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,33394,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706272585,1741706283999,11414,52,7377,1741706272585,1741706283998,11413,20,2960,1741706272585,1741706283999,11414,32,4417,52,141.86538461538458,192.18190207239311,1028,52,148.00000000000003,141.42731069537567,692,52,138.03125,220.1445982830963,1028,0,223.80392156862746,600.5718614656482,2142,0,600.6842105263158,904.1744578854225,2186,0,368.1935483870967,739.1108811427795,2142,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
23,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,33412,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706273466,1741706286177,12711,56,7601,1741706273466,1741706286177,12711,22,3080,1741706273466,1741706286177,12711,34,4521,52,135.73214285714283,186.56107857471508,1028,52,140.0,137.54860612750335,692,52,132.9705882352941,214.3563282769388,1028,0,231.10909090909092,645.7097637405672,2397,0,605.2857142857142,971.5820677048924,2441,0,385.1818181818182,801.5885967309482,2397,2,0,0,0,55,31,0,2,1,0,0,0,21,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
24,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,40138,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706284110,1741706288411,4301,29,4949,1741706284110,1741706288411,4301,14,2008,1741706284110,1741706288411,4301,15,2941,52,170.65517241379308,253.35100945160602,1028,52,143.42857142857144,174.10770949471052,692,52,196.0666666666667,314.3120530088954,1028,0,153.60714285714283,521.1682986355228,2028,0,330.8461538461538,768.7800775854611,2074,0,307.2142857142857,716.8643449154024,2028,2,0,0,0,28,15,0,2,1,0,0,0,13,8,0,1,1,0,0,0,15,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
25,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,40150,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706286220,1741706290720,4500,29,4949,1741706286220,1741706290720,4500,14,2008,1741706286220,1741706290719,4499,15,2941,52,170.65517241379308,253.35100945160602,1028,52,143.42857142857144,174.10770949471052,692,52,196.0666666666667,314.3120530088954,1028,0,160.71428571428572,550.8316175561012,2243,0,346.1538461538462,812.179664663126,2327,0,321.35714285714283,758.4140950433606,2243,2,0,0,0,28,15,0,2,1,0,0,0,13,8,0,1,1,0,0,0,15,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
26,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,40162,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706286312,1741706290835,4523,29,4949,1741706286312,1741706290835,4523,14,2008,1741706286312,1741706290835,4523,15,2941,52,170.65517241379308,253.35100945160602,1028,52,143.42857142857144,174.10770949471052,692,52,196.0666666666667,314.3120530088954,1028,0,161.53571428571428,550.6229793097227,2243,0,347.9230769230769,811.3987369083158,2326,0,323.07142857142856,757.760106577853,2243,2,0,0,0,28,15,0,2,1,0,0,0,13,8,0,1,1,0,0,0,15,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
27,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,40180,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706286366,1741706290873,4507,29,4949,1741706286366,1741706290873,4507,14,2008,1741706286366,1741706290873,4507,15,2941,52,170.65517241379308,253.35100945160602,1028,52,143.42857142857144,174.10770949471052,692,52,196.0666666666667,314.3120530088954,1028,0,160.96428571428572,550.4769300607434,2241,0,346.69230769230774,811.9518032304816,2327,0,321.92857142857144,757.7468081587183,2241,2,0,0,0,28,15,0,2,1,0,0,0,13,8,0,1,1,0,0,0,15,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
28,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,40246,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706288409,1741706300681,12272,52,7377,1741706288409,1741706300680,12271,20,2960,1741706288409,1741706300681,12272,32,4417,52,141.86538461538458,192.18190207239311,1028,52,148.00000000000003,141.42731069537567,692,52,138.03125,220.1445982830963,1028,0,240.62745098039215,650.0639033444118,2284,0,645.8421052631579,977.7014576806548,2325,0,395.87096774193543,800.5495088556561,2284,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
29,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,42100,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706303109,1741706315390,12281,52,7393,1741706303109,1741706315390,12281,20,2976,1741706303109,1741706315390,12281,32,4417,52,142.1730769230769,192.2047234891052,1028,52,148.8,141.47255638648195,692,52,138.03125,220.1445982830963,1028,0,240.80392156862735,649.5314625053305,2513,0,646.3684210526317,977.1082170549264,2560,0,396.16129032258056,799.766761698859,2513,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
30,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,42130,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706303237,1741706315565,12328,55,7533,1741706303237,1741706315565,12328,21,3012,1741706303237,1741706315565,12328,34,4521,52,136.9636363636364,187.89939818526253,1028,52,143.42857142857142,139.42903981185964,692,52,132.9705882352941,214.3563282769388,1028,0,228.2962962962963,633.7683533014259,2519,0,616.4,961.2578601417055,2562,0,373.5757575757576,780.626232196907,2519,2,0,0,0,54,31,0,2,1,0,0,0,20,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
31,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,42142,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706303243,1741706315617,12374,57,7637,1741706303243,1741706315617,12374,23,3116,1741706303244,1741706315617,12373,34,4521,52,133.98245614035093,185.18643995676265,1028,52,135.47826086956522,135.52486171286986,692,52,132.9705882352941,214.3563282769388,1028,0,220.9642857142857,623.1606815781424,2519,0,562.4545454545455,930.6173950290935,2563,0,374.939393939394,779.8659716336655,2519,2,0,0,0,56,31,0,2,1,0,0,0,22,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
32,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,46738,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706315773,1741706328512,12739,52,7377,1741706315773,1741706328512,12739,20,2960,1741706315773,1741706328512,12739,32,4417,52,141.86538461538458,192.18190207239311,1028,52,148.00000000000003,141.42731069537567,692,52,138.03125,220.1445982830963,1028,0,249.7843137254902,675.8703518789825,2559,0,670.4736842105265,1015.4696433134908,2602,0,410.93548387096763,832.4637704022069,2559,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
33,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,60634,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706325945,1741706329952,4007,29,4949,1741706325945,1741706329952,4007,14,2008,1741706325945,1741706329951,4006,15,2941,52,170.65517241379308,253.35100945160602,1028,52,143.42857142857144,174.10770949471052,692,52,196.0666666666667,314.3120530088954,1028,0,143.10714285714286,485.58939668130336,1928,0,308.23076923076917,718.4253793129983,2011,0,286.1428571428571,668.001480553732,1928,2,0,0,0,28,15,0,2,1,0,0,0,13,8,0,1,1,0,0,0,15,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
34,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,41046,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706210939,1741706221197,10258,57,7653,1741706210939,1741706221197,10258,23,3132,1741706210939,1741706221197,10258,34,4521,52,134.26315789473693,185.22019003605544,1028,52,136.17391304347825,135.63307861952515,692,52,132.9705882352941,214.3563282769388,1028,0,183.17857142857147,510.7376521763882,2096,0,466.27272727272725,767.7118247672403,2143,0,310.8484848484848,638.7663951522164,2096,2,0,0,0,56,31,0,2,1,0,0,0,22,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
35,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,34056,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706221338,1741706231967,10629,54,7497,1741706221338,1741706231967,10629,22,3080,1741706221338,1741706231967,10629,32,4417,52,138.83333333333331,189.32529159553889,1028,52,140.0,137.54860612750332,692,52,138.03125,220.1445982830963,1028,0,200.54716981132077,548.7693422572469,2142,0,506.1428571428571,816.0169290960995,2184,0,342.87096774193554,686.8722220779972,2142,2,0,0,0,53,31,0,2,1,0,0,0,21,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
36,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,34080,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706221359,1741706231993,10634,55,7533,1741706221359,1741706231993,10634,23,3116,1741706221359,1741706231993,10634,32,4417,52,136.9636363636364,187.89939818526253,1028,52,135.47826086956522,135.52486171286986,692,52,138.03125,220.1445982830963,1028,0,196.92592592592592,542.6184542220565,2136,0,483.3636363636363,803.1105329520515,2184,0,343.0322580645162,684.5000357375675,2136,2,0,0,0,54,31,0,2,1,0,0,0,22,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
37,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,34134,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706221437,1741706232634,11197,54,7497,1741706221437,1741706232634,11197,20,2976,1741706221437,1741706232634,11197,34,4521,52,138.83333333333331,189.3252915955389,1028,52,148.8,141.47255638648195,692,52,132.9705882352941,214.3563282769388,1028,0,211.26415094339623,572.7275883183032,1945,1,589.3157894736842,874.9203171738034,1988,0,339.3030303030303,698.8248835030349,1945,2,0,0,0,53,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
