Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Bwd Act Data Pkts,Fwd Seg Size Min,Bwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Fwd TCP Retrans. Count,Bwd TCP Retrans. Count,Total TCP Retrans. Count,Total Connection Flow Time,Label,label,category,subcategory,scenario
192.168.19.139-192.168.249.84-51870-22-6,192.168.19.139,51870,192.168.249.84,22,6,2025-03-11 15:17:29.024637,12178838,21,34,1944.0,2745.0,640.0,0.0,92.57142857142858,139.81865806414086,976.0,0.0,80.73529411764709,214.44322676283426,385.01210049760084,4.516030182846672,225534.0370370371,626072.5385543178,2436270.0,14.0,1.2178801E7,608940.05,951622.1481215211,2481952.0,315.0,1.2178812E7,369054.9090909091,771137.3504184566,2436270.0,57.0,16,15,0,0,0,0,680,1096,1.7243024334505475,2.7917277493961246,0.0,976.0,85.25454545454545,188.0867823916335,35376.637710437695,2,2,0,31,54,0,0,0,1.619047619047619,85.25454545454545,92.57142857142857,80.73529411764706,0.0,0.0,0.0,0.0,0.0,0.0,3.5,324.0,5.666666666666667,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,12178838,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-59702-22-6,192.168.19.139,59702,192.168.249.84,22,6,2025-03-11 15:21:58.115003,11230387,20,32,1912.0,2745.0,640.0,0.0,95.60000000000001,141.70035100056813,976.0,0.0,85.78125,220.24059195973427,414.6784968318545,4.630294574888648,220203.66666666672,608931.9862772743,2696318.0,13.0,1.1230352E7,591071.1578947369,924487.2217254194,2748124.0,420.0,1.1230347E7,362269.2580645161,751597.8783341957,2696318.0,63.0,16,15,0,0,0,0,648,1032,1.780882528803326,2.849412046085322,0.0,976.0,89.55769230769228,192.32177014836748,36987.66327300149,2,2,0,31,51,0,0,0,1.6,89.5576923076923,95.6,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,318.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,11230387,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-46186-22-6,192.168.19.139,46186,192.168.249.84,22,6,2025-03-11 15:26:20.073582,4478522,14,15,1288.0,2153.0,640.0,0.0,91.99999999999999,174.50413263786137,976.0,0.0,143.53333333333333,314.56611084991033,768.3338387083953,6.475350573247156,159947.21428571432,554189.4802355998,2454262.0,18.0,4478522.0,344501.6923076923,815572.2340795842,2499299.0,505.0,4478133.0,319866.64285714284,763811.0221426205,2454262.0,93.0,8,7,0,0,0,0,456,488,3.126031311222765,3.349319262024391,0.0,976.0,118.65517241379307,253.57645731501472,64301.019704433485,2,2,0,15,28,0,0,0,1.0714285714285714,118.65517241379311,92.0,143.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,644.0,7.5,1076.5,64800,64260,8,7,32,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,4478522,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-54590-22-6,192.168.19.139,54590,192.168.249.84,22,6,2025-03-11 15:22:59.349261,3143236,14,15,1304.0,2153.0,640.0,0.0,93.14285714285712,174.58471919335946,976.0,0.0,143.53333333333333,314.56611084991033,1099.8219669156247,9.226160555554848,112258.42857142858,376807.8197518011,1660201.0,22.0,3143236.0,241787.38461538462,564875.5084036273,1747664.0,312.0,3142762.0,224483.00000000003,518021.9928561097,1660201.0,59.0,8,7,0,0,0,0,456,488,4.454008544060962,4.772152011493887,0.0,976.0,119.20689655172414,253.54280834806698,64283.95566502462,2,2,0,15,28,0,0,0,1.0714285714285714,119.20689655172414,93.14285714285714,143.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,652.0,7.5,1076.5,64800,64260,8,7,32,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,3143236,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-57392-22-6,192.168.19.139,57392,192.168.249.84,22,6,2025-03-11 15:25:26.455371,12392556,20,32,1944.0,2745.0,640.0,0.0,97.19999999999999,141.79065368945942,976.0,0.0,85.78125,220.24059195973427,378.3723067299433,4.196067381095554,242991.29411764702,654267.6180298487,2372967.0,19.0,1.2392535E7,652238.6842105263,983506.130994789,2418037.0,408.0,1.2392511E7,399758.41935483884,805477.7686653546,2372967.0,71.0,16,15,0,0,0,0,648,1032,1.6138720696521363,2.582195311443418,0.0,976.0,90.17307692307692,192.36787889240395,37005.4008295626,2,2,0,31,51,0,0,0,1.6,90.17307692307692,97.2,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,324.0,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,12392556,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-42886-22-6,192.168.19.139,42886,192.168.249.84,22,6,2025-03-11 15:21:43.903305,12432777,20,32,1912.0,2745.0,640.0,0.0,95.60000000000001,141.70035100056813,976.0,0.0,85.78125,220.24059195973427,374.57440119773725,4.182492776955623,243779.94117647063,666713.3714748614,2853348.0,16.0,1.2432741E7,654354.7894736842,1005519.0017094864,2899928.0,366.0,1.2432741E7,401056.16129032255,822030.121826611,2853348.0,67.0,16,15,0,0,0,0,648,1032,1.6086510680598551,2.573841708895768,0.0,976.0,89.55769230769228,192.32177014836748,36987.66327300149,2,2,0,31,51,0,0,0,1.6,89.5576923076923,95.6,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,318.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,12432777,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-33962-22-6,192.168.19.139,33962,192.168.249.84,22,6,2025-03-11 15:25:41.393331,4425762,14,15,1272.0,2153.0,640.0,0.0,90.85714285714285,174.415444421494,976.0,0.0,143.53333333333333,314.56611084991033,773.8780350140835,6.552543946104649,158062.9285714286,539582.2007647611,2096371.0,19.0,4425762.0,340443.23076923075,795354.7241371984,2141875.0,379.0,4425356.0,316096.85714285716,742623.52167184,2096371.0,99.0,8,7,0,0,0,0,456,488,3.16329707742983,3.3892468686748183,0.0,976.0,118.10344827586204,253.60885868196803,64317.45320197043,2,2,0,15,28,0,0,0,1.0714285714285714,118.10344827586206,90.85714285714286,143.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,636.0,7.5,1076.5,64800,64260,8,7,32,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,4425762,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-53972-22-6,192.168.19.139,53972,192.168.249.84,22,6,2025-03-11 15:22:09.453054,11788837,20,32,1912.0,2745.0,640.0,0.0,95.60000000000001,141.70035100056813,976.0,0.0,85.78125,220.24059195973427,395.0347264959216,4.410952496840868,231153.66666666666,628508.0598123358,2478881.0,16.0,1.1788803E7,620463.3157894737,948306.8805539723,2525717.0,415.0,1.1788787E7,380283.45161290327,774508.6745772806,2478881.0,70.0,16,15,0,0,0,0,648,1032,1.6965201910926415,2.7144323057482262,0.0,976.0,89.55769230769228,192.32177014836748,36987.66327300149,2,2,0,31,51,0,0,0,1.6,89.5576923076923,95.6,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,318.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,11788837,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-59434-22-6,192.168.19.139,59434,192.168.249.84,22,6,2025-03-11 15:25:43.881948,12175450,20,32,1944.0,2745.0,640.0,0.0,97.19999999999999,141.79065368945942,976.0,0.0,85.78125,220.24059195973427,385.1192358393324,4.270889371645401,238734.31372549012,639349.6068098107,2136748.0,23.0,1.2175417E7,640811.4210526316,960299.7557787369,2180913.0,422.0,1.2175423E7,392755.58064516133,786667.2513298861,2136748.0,57.0,16,15,0,0,0,0,648,1032,1.6426497583251543,2.628239613320247,0.0,976.0,90.1730769230769,192.36787889240395,37005.4008295626,2,2,0,31,51,0,0,0,1.6,90.17307692307692,97.2,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,324.0,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,12175450,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-54958-22-6,192.168.19.139,54958,192.168.249.84,22,6,2025-03-11 15:20:31.944446,12876910,20,32,1912.0,2745.0,640.0,0.0,95.60000000000001,141.70035100056813,976.0,0.0,85.78125,220.24059195973427,361.655086507555,4.038235881123654,252488.431372549,680089.3101381098,2380367.0,10.0,1.2876874E7,677730.2105263157,1021843.7195322526,2425300.0,138.0,1.2876791E7,415380.35483870964,837271.7946836438,2380367.0,61.0,16,15,0,0,0,0,648,1032,1.553167646586021,2.4850682345376334,0.0,976.0,89.55769230769228,192.32177014836748,36987.66327300149,2,2,0,31,51,0,0,0,1.6,89.5576923076923,95.6,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,318.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,12876910,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-60346-22-6,192.168.19.139,60346,192.168.249.84,22,6,2025-03-11 15:18:52.958198,13338910,20,32,1912.0,2745.0,640.0,0.0,95.60000000000001,141.70035100056813,976.0,0.0,85.78125,220.24059195973427,349.1289768054511,3.8983695069537165,261547.25490196075,705794.0001515412,2516588.0,14.0,1.3338876E7,702046.1052631579,1058659.9837926086,2560876.0,364.0,1.3338885E7,430286.6129032258,869076.6454186373,2516588.0,69.0,16,15,0,0,0,0,648,1032,1.499372887289891,2.3989966196638255,0.0,976.0,89.55769230769228,192.32177014836748,36987.66327300149,2,2,0,31,51,0,0,0,1.6,89.5576923076923,95.6,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,318.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,13338910,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-42958-22-6,192.168.19.139,42958,192.168.249.84,22,6,2025-03-11 15:21:46.514502,11413324,20,32,1912.0,2745.0,640.0,0.0,95.60000000000001,141.70035100056813,976.0,0.0,85.78125,220.24059195973427,408.0318757270012,4.556078492120262,223790.66666666663,622535.4353468296,2852296.0,13.0,1.1413283E7,600699.105263158,945020.1128977741,2897503.0,328.0,1.1413301E7,368170.99999999994,768804.2662772712,2852296.0,50.0,16,15,0,0,0,0,648,1032,1.7523378815847164,2.803740610535546,0.0,976.0,89.55769230769228,192.32177014836748,36987.66327300149,2,2,0,31,51,0,0,0,1.6,89.5576923076923,95.6,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,318.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,11413324,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-41102-22-6,192.168.19.139,41102,192.168.249.84,22,6,2025-03-11 15:16:50.986144,10275354,22,34,1912.0,2745.0,640.0,0.0,86.9090909090909,137.6880217810952,976.0,0.0,80.73529411764709,214.44322676283426,453.2203951318855,5.449933890355505,186824.61818181822,516036.34160336864,2100370.0,14.0,1.0275326E7,489301.2380952381,779603.5793985239,2143290.0,378.0,1.0275279E7,311372.0909090909,640391.4684800404,2100370.0,60.0,16,15,0,0,0,0,712,1096,2.1410454569253767,3.308888433430128,0.0,976.0,83.16071428571429,186.65288900530305,34839.30097402598,2,2,0,31,55,0,0,0,1.5454545454545454,83.16071428571429,86.9090909090909,80.73529411764706,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,318.6666666666667,5.666666666666667,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,10275354,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-51822-22-6,192.168.19.139,51822,192.168.249.84,22,6,2025-03-11 15:17:24.422960,4685571,15,17,1272.0,2153.0,640.0,0.0,84.8,169.7002399190155,976.0,0.0,126.64705882352943,298.0857555252495,730.9674744017324,6.829477133096478,151147.4516129032,540236.8410873659,2204349.0,19.0,4685571.0,334683.64285714284,807416.6062914301,2249041.0,412.0,4685224.0,292826.5,734908.1421080234,2204349.0,61.0,8,7,0,0,0,0,488,552,3.201317406138974,3.628159726957504,0.0,976.0,107.03125,243.54975438891995,59316.48286290323,2,2,0,15,31,0,0,0,1.1333333333333333,107.03125,84.8,126.6470588235294,0.0,0.0,0.0,0.0,0.0,0.0,7.5,636.0,8.5,1076.5,64800,64260,8,7,32,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,4685571,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-46120-22-6,192.168.19.139,46120,192.168.249.84,22,6,2025-03-11 15:24:43.732887,12768547,20,32,1912.0,2745.0,640.0,0.0,95.60000000000001,141.70035100056813,976.0,0.0,85.78125,220.24059195973427,364.7243496068895,4.072507232028828,250363.66666666663,672357.1687494873,2312476.0,18.0,1.2768517E7,672027.2105263157,1008438.5461939871,2354056.0,393.0,1.2768507E7,411887.32258064515,827520.839130165,2312476.0,56.0,16,15,0,0,0,0,648,1032,1.5663489353957032,2.5061582966331253,0.0,976.0,89.55769230769228,192.32177014836748,36987.66327300149,2,2,0,31,51,0,0,0,1.6,89.5576923076923,95.6,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,318.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,12768547,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-58854-22-6,192.168.19.139,58854,192.168.249.84,22,6,2025-03-11 15:28:15.271131,11538164,21,34,2008.0,2745.0,640.0,0.0,95.61904761904759,140.04516278346645,976.0,0.0,80.73529411764709,214.44322676283426,411.9372891562297,4.766789586280798,213669.70370370368,590033.9784752608,2258995.0,15.0,1.1538139E7,576906.95,896962.8469481404,2301458.0,379.0,1.1538119E7,349639.9696969696,726421.0119491866,2258995.0,63.0,16,15,0,0,0,0,680,1096,1.8200469329435776,2.9467426533372207,0.0,976.0,86.41818181818178,188.20120152616525,35419.69225589226,2,2,0,31,54,0,0,0,1.619047619047619,86.41818181818182,95.61904761904762,80.73529411764706,0.0,0.0,0.0,0.0,0.0,0.0,3.5,334.6666666666667,5.666666666666667,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,11538164,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-51756-22-6,192.168.19.139,51756,192.168.249.84,22,6,2025-03-11 15:17:24.268124,4672484,15,17,1272.0,2153.0,640.0,0.0,84.8,169.7002399190155,976.0,0.0,126.64705882352943,298.0857555252495,733.0148161020991,6.848605581099903,150725.29032258067,540229.8662630068,2205742.0,14.0,4672484.0,333748.85714285716,807039.4259265307,2250715.0,169.0,4672141.0,292008.8125,735011.6277693588,2205742.0,81.0,8,7,0,0,0,0,488,552,3.2102838661405797,3.6383217149593237,0.0,976.0,107.03125,243.54975438891995,59316.48286290323,2,2,0,15,31,0,0,0,1.1333333333333333,107.03125,84.8,126.6470588235294,0.0,0.0,0.0,0.0,0.0,0.0,7.5,636.0,8.5,1076.5,64800,64260,8,7,32,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,4672484,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-44654-22-6,192.168.19.139,44654,192.168.249.84,22,6,2025-03-11 15:25:03.145917,12430960,20,32,1928.0,2745.0,640.0,0.0,96.4,141.74788590273485,976.0,0.0,85.78125,220.24059195973427,375.91626069104876,4.183104120679336,243744.31372549018,658838.5498477602,2548822.0,18.0,1.2430932E7,654259.5789473683,992171.8246827297,2594151.0,304.0,1.2430933E7,400997.8387096775,811392.1547220801,2548822.0,66.0,16,15,0,0,0,0,648,1032,1.608886200261283,2.574217920418053,0.0,976.0,89.8653846153846,192.34507683380437,36996.6285822021,2,2,0,31,51,0,0,0,1.6,89.86538461538461,96.4,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,321.3333333333333,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,12430960,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-58818-22-6,192.168.19.139,58818,192.168.249.84,22,6,2025-03-11 15:28:13.455443,10389482,20,32,2008.0,2745.0,640.0,0.0,100.39999999999998,141.9141326740631,976.0,0.0,85.78125,220.24059195973427,457.48190333262045,5.0050618500518125,203715.33333333337,553859.7724026061,2256243.0,17.0,1.0389458E7,546813.5789473684,839762.6141766569,2300297.0,350.0,1.0389448E7,335143.48387096776,682526.1719076601,2256243.0,74.0,16,15,0,0,0,0,648,1032,1.9250237884814663,3.080038061570346,0.0,976.0,91.40384615384617,192.45404438619448,37038.55920060332,2,2,0,31,51,0,0,0,1.6,91.40384615384616,100.4,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,334.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,10389482,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-33176-22-6,192.168.19.139,33176,192.168.249.84,22,6,2025-03-11 15:23:04.540392,10690713,20,34,1912.0,2745.0,640.0,0.0,95.60000000000001,141.70035100056813,976.0,0.0,80.73529411764709,214.44322676283426,435.61173141585596,5.0511130548542456,201711.5660377359,563176.9606250129,2305985.0,14.0,1.0690672E7,562666.947368421,868302.2865047553,2349697.0,347.0,1.0690644E7,323958.9090909091,688932.4408752539,2305985.0,70.0,16,15,0,0,0,0,648,1096,1.87078261290898,3.180330441945266,0.0,976.0,86.24074074074075,189.42902640494134,35883.356044723965,2,2,0,31,53,0,0,0,1.7,86.24074074074075,95.6,80.73529411764706,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,318.6666666666667,5.666666666666667,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,10690713,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-49634-22-6,192.168.19.139,49634,192.168.249.84,22,6,2025-03-11 15:24:17.759931,4044794,14,15,1272.0,2153.0,640.0,0.0,90.85714285714285,174.415444421494,976.0,0.0,143.53333333333333,314.56611084991033,846.7674744375116,7.169710002536594,144456.92857142858,487353.2831516942,1896123.0,16.0,4044794.0,311138.0,721436.4755925038,1944980.0,323.0,4044451.0,288889.35714285716,670047.0516148742,1896123.0,77.0,8,7,0,0,0,0,456,488,3.4612393115693907,3.708470690967204,0.0,976.0,118.10344827586204,253.60885868196803,64317.45320197043,2,2,0,15,28,0,0,0,1.0714285714285714,118.10344827586206,90.85714285714286,143.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,636.0,7.5,1076.5,64800,64260,8,7,32,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,4044794,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-40138-22-6,192.168.19.139,40138,192.168.249.84,22,6,2025-03-11 15:18:04.110378,4301381,14,15,1272.0,2153.0,640.0,0.0,90.85714285714285,174.415444421494,976.0,0.0,143.53333333333333,314.56611084991033,796.2559001399783,6.742020760309305,153620.75,521303.2538608389,2028271.0,23.0,4301381.0,330875.4615384615,768586.6850924728,2073848.0,334.0,4300937.0,307209.7857142857,717070.491294446,2028271.0,88.0,8,7,0,0,0,0,456,488,3.2547686429079405,3.487252117401365,0.0,976.0,118.10344827586204,253.60885868196803,64317.45320197043,2,2,0,15,28,0,0,0,1.0714285714285714,118.10344827586206,90.85714285714286,143.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,636.0,7.5,1076.5,64800,64260,8,7,32,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,4301381,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-53524-22-6,192.168.19.139,53524,192.168.249.84,22,6,2025-03-11 15:28:00.161132,11307914,20,32,1992.0,2745.0,640.0,0.0,99.59999999999998,141.89039506085786,976.0,0.0,85.78125,220.24059195973427,418.9101544281288,4.59854929918993,221723.80392156861,607681.558521271,2468993.0,15.0,1.1307889E7,595152.0526315791,919511.9442295628,2515216.0,293.0,1.1307889E7,364770.6129032259,749444.086842938,2468993.0,66.0,16,15,0,0,0,0,648,1032,1.7686728073807423,2.8298764918091877,0.0,976.0,91.09615384615384,192.4332590811768,37030.55920060331,2,2,0,31,51,0,0,0,1.6,91.09615384615384,99.6,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,332.0,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,11307914,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-58382-22-6,192.168.19.139,58382,192.168.249.84,22,6,2025-03-11 15:26:07.444899,13975131,20,32,1960.0,2745.0,640.0,0.0,97.99999999999999,141.82865867324782,976.0,0.0,85.78125,220.24059195973427,336.66947379598804,3.7208953533244165,274022.17647058825,740895.3896337243,2607995.0,15.0,1.3975106E7,735531.894736842,1111422.106807105,2652499.0,347.0,1.397508E7,450809.0322580646,912467.9265688369,2607995.0,86.0,16,15,0,0,0,0,648,1032,1.4311135974324678,2.2897817558919487,0.0,976.0,90.48076923076923,192.39017650359114,37013.980015082954,2,2,0,31,51,0,0,0,1.6,90.48076923076923,98.0,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,326.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,13975131,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-53424-22-6,192.168.19.139,53424,192.168.249.84,22,6,2025-03-11 15:20:05.972877,12491885,20,34,1912.0,2745.0,640.0,0.0,95.60000000000001,141.70035100056813,976.0,0.0,80.73529411764709,214.44322676283426,372.80202307337925,4.322806365892737,235695.9433962264,654672.3034961376,2539593.0,2.0,1.2491854E7,657465.9999999999,1002575.7355383293,2582391.0,369.0,1.2491857E7,378541.1212121213,800490.356850754,2539593.0,71.0,16,15,0,0,0,0,648,1096,1.601039394775088,2.7217669711176495,0.0,976.0,86.24074074074075,189.42902640494134,35883.356044723965,2,2,0,31,53,0,0,0,1.7,86.24074074074075,95.6,80.73529411764706,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,318.6666666666667,5.666666666666667,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,12491885,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-53908-22-6,192.168.19.139,53908,192.168.249.84,22,6,2025-03-11 15:22:07.412248,11957765,21,34,1912.0,2745.0,640.0,0.0,91.04761904761905,139.6790879804404,976.0,0.0,80.73529411764709,214.44322676283426,389.45404931439947,4.599521733367397,221440.09259259258,622086.3094835923,2476310.0,6.0,1.1957729E7,597886.45,948578.0982490791,2525072.0,6.0,1.1957709E7,362354.81818181823,767060.5418838144,2476310.0,73.0,16,15,0,0,0,0,680,1096,1.7561810254675518,2.843340707899846,0.0,976.0,84.67272727272727,188.0267962134017,35354.07609427609,2,2,0,31,54,0,0,0,1.619047619047619,84.67272727272727,91.04761904761905,80.73529411764706,0.0,0.0,0.0,0.0,0.0,0.0,3.5,318.6666666666667,5.666666666666667,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,11957765,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-49820-22-6,192.168.19.139,49820,192.168.249.84,22,6,2025-03-11 15:19:19.505047,12968201,20,32,1912.0,2745.0,640.0,0.0,95.60000000000001,141.70035100056813,976.0,0.0,85.78125,220.24059195973427,359.1091779037046,4.009808299547485,254278.4509803921,691365.2598871979,2599219.0,19.0,1.2968168E7,682535.1578947369,1039175.1969473067,2642712.0,468.0,1.2968117E7,418326.35483870964,851943.0557071111,2599219.0,69.0,16,15,0,0,0,0,648,1032,1.5422339613644174,2.4675743381830677,0.0,976.0,89.55769230769228,192.32177014836748,36987.66327300149,2,2,0,31,51,0,0,0,1.6,89.5576923076923,95.6,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,318.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,12968201,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
