Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
215,59.099999999999994,1327.6953125,"[23, 26, 27, 31, 28]",7,3,3247,4
216,55.2,1327.6953125,"[23, 26, 27, 31, 28]",7,3,3258,4
217,62.1,1327.6953125,"[23, 26, 27, 31, 28]",7,3,3273,4
218,67.1,1327.6953125,"[23, 26, 27, 31, 28]",7,3,3286,4
219,160.7,1327.6953125,"[23, 26, 27, 25, 28]",7,3,3306,4
220,119.3,1327.6953125,"[23, 26, 27, 9, 28]",7,3,3333,4
221,117.39999999999999,1327.6953125,"[23, 26, 27, 11, 28]",7,3,3355,4
222,125.2,1327.6953125,"[23, 26, 27, 11, 28]",7,3,3373,4
223,117.30000000000001,1327.6953125,"[23, 26, 27, 15, 28]",7,3,3395,4
224,106.5,1327.6953125,"[23, 26, 27, 31, 28]",7,3,3412,4
225,81.0,1327.6953125,"[23, 26, 27, 31, 28]",7,3,3427,4
226,110.4,1331.6875,"[23, 26, 27, 15, 28]",7,3,3449,4
227,150.0,1353.1484375,"[23, 26, 27, 28, 28]",7,3,3474,4
228,189.4,1433.41015625,"[23, 26, 27, 12, 27]",7,3,3495,4
229,186.3,1505.40625,"[23, 26, 27, 28, 28]",7,3,3516,4
230,183.39999999999998,1564.54296875,"[23, 26, 27, 8, 27]",7,3,3545,4
231,121.2,1586.515625,"[23, 26, 27, 8, 27]",7,3,3562,4
232,174.4,1618.765625,"[23, 26, 27, 24, 27]",7,3,3587,4
233,172.6,1682.4765625,"[23, 26, 27, 15, 27]",7,3,3614,4
234,79.0,1720.515625,"[23, 26, 27, 15, 27]",7,3,3630,4
235,98.6,1746.7421875,"[23, 26, 27, 15, 27]",7,3,3641,4
236,55.3,1759.78125,"[23, 26, 27, 15, 28]",7,3,3650,4
237,67.2,1774.55859375,"[23, 26, 27, 15, 28]",7,3,3659,4
238,70.1,1783.0234375,"[23, 26, 27, 15, 28]",7,3,3670,4
239,50.400000000000006,1783.10546875,"[23, 26, 27, 15, 28]",7,3,3679,4
240,50.400000000000006,1783.10546875,"[23, 26, 27, 15, 28]",7,3,3691,4
241,52.3,1783.10546875,"[23, 26, 27, 15, 28]",7,3,3702,4
242,50.400000000000006,1783.10546875,"[23, 26, 27, 15, 28]",7,3,3714,4
243,43.5,1783.36328125,"[23, 26, 27, 15, 28]",7,3,3724,4
244,45.5,1783.36328125,"[23, 26, 27, 15, 28]",7,3,3733,4
245,44.400000000000006,1783.36328125,"[23, 26, 27, 15, 28]",7,3,3742,4
246,45.400000000000006,1783.36328125,"[23, 26, 27, 15, 28]",7,3,3752,4
247,37.5,1783.36328125,"[23, 26, 27, 15, 28]",7,3,3761,4
248,44.5,1783.36328125,"[23, 26, 27, 15, 28]",7,3,3771,4
249,43.5,1783.36328125,"[23, 26, 27, 15, 28]",7,3,3782,4
250,53.3,1783.36328125,"[23, 26, 27, 15, 28]",7,3,3793,4
251,48.3,1783.36328125,"[23, 26, 27, 15, 28]",7,3,3805,4
252,43.5,1783.36328125,"[23, 26, 27, 15, 28]",7,3,3813,4
253,62.099999999999994,1783.36328125,"[23, 26, 27, 15, 28]",7,3,3834,4
254,32.5,1783.36328125,"[23, 26, 27, 15, 28]",7,3,3844,4
255,29.6,1783.36328125,"[23, 26, 27, 15, 28]",7,3,3854,4
256,57.2,1783.36328125,"[23, 26, 27, 15, 28]",7,3,3866,4
257,127.3,1783.36328125,"[23, 26, 27, 13, 28]",7,3,3881,4
258,87.8,1783.36328125,"[23, 26, 27, 27, 28]",7,3,3894,4
259,77.9,1783.36328125,"[23, 26, 27, 27, 28]",7,3,3906,4
260,87.9,1783.36328125,"[23, 26, 27, 11, 27]",7,3,3929,4
261,126.39999999999999,1783.36328125,"[23, 26, 27, 31, 28]",7,3,3944,4
262,139.0,1783.62109375,"[23, 26, 27, 11, 28]",7,3,3969,4
263,168.7,1783.62109375,"[23, 26, 27, 29, 28]",7,3,3996,4
264,148.9,1783.62109375,"[23, 26, 27, 13, 28]",7,3,4014,4
265,156.8,1783.62109375,"[23, 26, 27, 24, 28]",7,3,4043,4
266,154.8,1783.62109375,"[23, 26, 27, 8, 28]",7,3,4066,4
267,141.0,1783.62109375,"[23, 26, 27, 15, 27]",7,3,4087,4
268,165.60000000000002,1783.62109375,"[23, 26, 27, 29, 27]",7,3,4112,4
269,159.89999999999998,1783.62109375,"[23, 26, 27, 25, 27]",7,3,4137,4
270,157.7,1783.62109375,"[23, 26, 27, 25, 27]",7,3,4159,4
