  Time           eno3       
HH:MM:SS   KB/s in  KB/s out
16:53:30  12207.37      0.00
16:53:31  12207.52      0.00
16:53:32  12206.72      0.00
16:53:33  12207.53      0.00
16:53:34  12206.49      0.00
16:53:35  12206.46      0.00
16:53:36  12208.41      0.00
16:53:37  12206.75      0.00
16:53:38  12206.02      0.00
16:53:39  12207.86      0.00
16:53:40  12206.60      0.00
16:53:41  12206.81      0.00
16:53:42  12207.32      0.00
16:53:43  12206.36      0.00
16:53:44  12208.46      0.00
16:53:45  12205.81      0.00
16:53:46  12208.26      0.00
16:53:47  12206.92      0.00
16:53:48  12207.25      0.00
16:53:49  12205.50      0.00
16:53:50  12208.37      0.00
16:53:51  12206.62      0.00
16:53:52  12207.58      0.00
16:53:53  12206.78      0.00
16:53:54  12207.35      0.00
16:53:55  12205.88      0.00
16:53:56  12206.92      0.00
16:53:57  12208.34      0.00
16:53:58  12206.44      0.00
16:53:59  12207.09      0.00
16:54:00  12207.44      0.00
16:54:01  12206.54      0.00
16:54:02  12207.47      0.00
16:54:03  12207.30      0.00
16:54:04  12206.36      0.00
16:54:05  12207.20      0.00
16:54:06  12207.50      0.00
16:54:07  12205.78      0.00
16:54:08  12207.51      0.00
16:54:09  12206.57      0.00
16:54:10  12207.12      0.00
16:54:11  12207.62      0.00
16:54:12  12206.87      0.00
16:54:13  12207.21      0.00
16:54:14  12207.06      0.00
16:54:15  12207.20      0.00
16:54:16  11422.13      0.42
